ProductId,ratingCount,ratingAvg,pants,jeans,shirt,t-shirt,jacket,coat,hoodies,sweatshirts,blazer,sneaker,boot,oxford,blouseClean,skirtClean,tie
4726,1,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4727,35,4.285714285714286,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4728,9,4.222222222222222,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4729,1,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4730,3,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4731,32,4.5625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4732,1,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4733,5,4.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4734,7,3.571428571428572,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4735,1,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4736,1,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4737,5,3.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4738,5,3.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4739,6,4.333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4740,1,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4741,5,3.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4742,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4743,6,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4744,1,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4745,2,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4746,1,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4747,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4748,2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4749,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4750,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4751,3,4.666666666666667,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4752,10,4.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4753,5,4.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4754,1,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4755,1,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4756,1,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4757,5,4.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4758,1,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4759,138,4.188405797101449,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4760,111,4.288288288288288,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4761,3,4.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4762,3,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4763,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4764,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4765,2,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4766,10,3.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4767,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4768,1,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4769,1,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4770,2,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4771,2,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4772,4,5.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4773,108,4.083333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4774,45,4.088888888888889,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4775,2,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4776,1,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4777,2,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4778,3,4.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4779,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4780,7,4.857142857142857,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4781,1,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4782,1,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4783,1,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4784,1,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4785,2,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4786,1,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4787,4,4.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4788,3,4.666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4789,3,4.333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4790,46,3.869565217391304,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4791,1,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4792,167,4.317365269461078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4793,37,4.45945945945946,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4794,3,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4795,1,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4796,2,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4797,1,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4798,1,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4799,25,2.68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4800,1,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4801,1,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4802,1,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4803,1,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4804,4,4.75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4805,1,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4806,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4807,1,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4808,2,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4809,3,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4810,4,4.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4811,2,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4812,1,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4813,1,5.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4814,2,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4815,1,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4816,1,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4817,2,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4818,1,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4819,2,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4820,1,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4821,1,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4822,1,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4823,1,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4824,1,4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4825,20,3.95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4826,2,3.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4827,5,4.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4828,18,3.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4829,8,4.625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4830,2,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4831,2,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4832,2,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4833,1,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4834,1,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4835,1,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4836,10,4.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4837,11,3.4545454545454546,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4838,2,2.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4839,70,4.114285714285714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4840,3,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4841,4,3.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4842,2,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4843,3,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4844,1,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4845,1,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4846,1,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4847,24,4.541666666666667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4848,1,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4849,18,4.611111111111111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4850,1,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4851,8,4.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4852,1,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4853,8,4.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4854,2,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4855,5,4.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4856,4,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4857,1,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4858,1,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4859,2,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4860,4,4.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4861,6,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4862,1,5.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4863,3,2.6666666666666665,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4864,1,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4865,1,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4866,4,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4867,1,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4868,19,4.157894736842105,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4869,2988,4.237951807228916,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4870,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4871,1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4872,5,4.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4873,1,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4874,1,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4875,4,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4876,2,5.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4877,2,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4878,9,4.555555555555555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4879,2,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4880,1,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4881,3,4.333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4882,11,4.2727272727272725,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4883,1,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4884,5,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4885,1,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4886,10,4.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4887,243,4.444444444444445,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4888,3,3.6666666666666665,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4889,1,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4890,50,4.22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4891,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4892,1,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4893,2,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4894,15,4.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4895,7,4.428571428571429,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4896,8,3.875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4897,1,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4898,2,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4899,1,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4900,2,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4901,1,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4902,5,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4903,3,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4904,1,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4905,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4906,2,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4907,6,4.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4908,60,4.45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4909,8,4.625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4910,4,4.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4911,14,4.428571428571429,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4912,4,2.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4913,1,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4914,2,3.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4915,4,4.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4916,2,3.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4917,1,4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4918,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4919,6,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4920,1,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4921,12,4.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4922,1,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4923,5,3.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4924,3,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4925,1,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4926,6,4.666666666666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4927,1,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4928,1,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4929,1,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4930,315,4.228571428571429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4931,6,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4932,258,3.872093023255814,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4933,1,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4934,1,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4935,2,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4936,4,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4937,3,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4938,33,3.939393939393939,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4939,1,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4940,2,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4941,2,2.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4942,1,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4943,1,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4944,5,4.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4945,7,4.571428571428571,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4946,4,4.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4947,6,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4948,3,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4949,1,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4950,1,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4951,62,4.258064516129032,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4952,2,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4953,3,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4954,2,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4955,12,3.8333333333333335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4956,1,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4957,2,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4958,1,5.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4959,2,2.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4960,1,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4961,1,5.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4962,1,5.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4963,6,3.1666666666666665,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4964,10,3.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4965,1,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4966,4,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4967,3,3.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4968,5,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4969,2,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4970,3,3.6666666666666665,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4971,12,4.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4972,2,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4973,2,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4974,1,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4975,7,4.142857142857143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4976,2,4.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4977,29,4.586206896551724,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4978,8,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4979,1,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4980,2,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4981,33,4.696969696969697,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4982,1,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4983,2,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4984,2,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4985,4,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4986,5,3.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4987,1,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4988,2,3.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4989,4,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4990,4,4.75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4991,2,4.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4992,1,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4993,2,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4994,48,4.583333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4995,7,3.7142857142857135,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4996,1,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4997,1,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4998,16,4.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4999,1,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5000,5,4.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5001,7,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5002,701,3.614835948644793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5003,13,4.6923076923076925,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5004,5,4.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5005,1,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5006,1,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5007,1,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5008,81,4.592592592592593,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5009,10,4.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5010,9,3.555555555555556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5011,43,4.418604651162791,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5012,1,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5013,8,2.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5014,2,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5015,1,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5016,1,5.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5017,1,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5018,1,5.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5019,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5020,2,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5021,3,3.6666666666666665,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5022,2,4.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5023,1,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5024,2,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5025,2,4.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5026,3,3.333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5027,1,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5028,2,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5029,3,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5030,3,4.333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5031,2,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5032,1,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5033,2,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5034,36,4.555555555555555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5035,2,4.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5036,1,5.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5037,2,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5038,1,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5039,7,3.4285714285714284,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5040,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5041,2,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5042,3,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5043,32,4.5625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5044,1,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5045,131,4.1603053435114505,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5046,19,4.7368421052631575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5047,1,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5048,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5049,7,3.4285714285714284,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5050,1,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5051,4,4.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5052,1,5.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5053,1,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5054,1,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5055,1,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5056,33,4.545454545454546,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5057,1,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5058,1,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5059,10,4.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5060,3,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5061,16,4.3125,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5062,10,3.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5063,18,3.9444444444444446,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5064,1,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5065,3,4.333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5066,1,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5067,3,4.333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5068,3,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5069,4,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5070,1,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5071,1,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5072,1,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5073,1,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5074,4,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
